"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",41.35,-66.15,8.1047035,35.09093625,-515,"sd",0.692606170799202,0.414476397164455,0
"2",39.85,-70.75,3.8112566,34.8940785,-820.299987792969,"cl-st/sd",0.013527085224357,0.223949077354193,0.106497280385129
"3",41.65,-65.9,10.136146,35.09856875,-484.799987792969,"gr-sd",2.98403404169874,0.214007559731236,0.100647664383383
"4",39.85,-70.35,4.18745047181818,34.9102196727273,-1074.69995117188,"cl-st/sd",0.0126322635580215,0.223949077354193,0.106497280385129
"5",40.35,-67.5,4.67996594107143,34.92938075,-695,"cl-st/sd",0.0116182805847885,0.223949077354193,0.106497280385129
"6",40.3,-68.15,4.96514215113636,34.9400989772727,-612,"cl-st/sd",0.00984060288087052,0.223949077354193,0.106497280385129
"7",40.75,-66.65,3.98546796666667,34.90849,-1085.30004882812,"sd-cl/st",0.0588463265753496,0.199063822251093,0.091543753131223
"8",39.95,-69.2,4.47275298529412,34.9422839411765,-823.599975585938,"cl-st/sd",0.0109824865549359,0.223949077354193,0.106497280385129
"9",40.95,-66.4,4.5126379,34.9327925,-817.799987792969,"sd-cl/st",0.149581891948923,0.199063822251093,0.091543753131223
"10",41.25,-66.15,4.08100638333333,34.912975,-994.200012207031,"cl-st/sd",0.692606170799202,0.223949077354193,0.106497280385129
"11",41.65,-65.85,8.25914503333333,35.0746533333333,-526.099975585938,"sd",2.98403404169874,0.414476397164455,0
"12",40.35,-67.85,5.83047100128205,34.9861401538462,-483.399993896484,"cl-st/sd",0.0102353102790907,0.469284899456275,0.288157377409189
"13",40.25,-67.9,3.72489627702703,34.8912922162162,-1002.20001220703,"cl-st/sd",0.00984060288087052,0.223949077354193,0.106497280385129
"14",41.8,-65.7,6.14699293333333,34.991274,-602.5,"cl-st/sd",3.10334803958979,0.469284899456275,0.288157377409189
"15",39.9,-70.45,5.01201369615385,34.9683138846154,-571.599975585938,"cl-st/sd",0.013527085224357,0.223949077354193,0.106497280385129
"16",39.85,-70.8,3.98648605,34.90729675,-848.700012207031,"cl-st/sd",0.013527085224357,0.223949077354193,0.106497280385129
"17",39.95,-69.1,3.74098778787879,34.8976934090909,-750.400024414062,"cl-st/sd",0.0104626448394763,0.223949077354193,0.106497280385129
"18",40.05,-68.8,3.98341741170213,34.9007261808511,-985.099975585938,"cl-st/sd",0.00996027544836351,0.223949077354193,0.106497280385129
"19",40.35,-67.45,4.05155550394737,34.8976709210526,-822.299987792969,"cl-st/sd",0.0116182805847885,0.223949077354193,0.106497280385129
"20",40.1,-68.5,4.10526281285714,34.9044896142857,-958.099975585938,"cl-st/sd",0.00976344691374578,0.223949077354193,0.106497280385129
"21",41.7,-65.75,6.68183085,35.01465225,-579.299987792969,"cl-st/sd",2.98403404169874,0.469284899456275,0.288157377409189
"22",40.3,-67.6,4.07315486964286,34.9053165357143,-874.900024414062,"cl-st/sd",0.0102353102790907,0.223949077354193,0.106497280385129
