"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",40.15,-68.5,5.3863495673913,34.9858181304348,-562.5,"sd-st/cl",0.0141259602621267,0.246504362075818,0.116080952720892
"2",39.9,-71,4.995441,34.954899,-624.099975585938,"cl-st/sd",0.0185693262440432,0.223949077354193,0.106497280385129
"3",40.85,-66.55,5.424061175,34.98546625,-852,"cl-st/sd",0.11147205897233,0.223949077354193,0.106497280385129
"4",41.8,-65.65,4.517929175,34.93492775,-1053,"sd/st/cl",4.71128042527034,0.419140575062373,0.155636528733691
"5",41.95,-65.6,5.24996795,34.975766,-787.900024414062,"gr-sd",4.71128042527034,0.214139860123591,0.101374316057563
"6",40.15,-68.3,4.017657625,34.9124708333333,-989.099975585938,"cl-st/sd",0.0143500583117128,0.223949077354193,0.106497280385129
"7",40.05,-68.8,4.29809666276596,34.9279919787234,-985.099975585938,"cl-st/sd",0.0142063535027925,0.223949077354193,0.106497280385129
"8",40.35,-68.15,6.17736677608696,35.0252351521739,-653.200012207031,"cl-st/sd",0.0148782204146505,0.469284899456275,0.288157377409189
"9",40,-70.5,6.28591471081081,35.0204931756757,-517.599975585938,"cl-st/sd",0.0185693262440432,0.469284899456275,0.288157377409189
"10",40.45,-67.2,5.4398884,34.9896285,-750.5,"cl-st/sd",0.0221189222977742,0.223949077354193,0.106497280385129
"11",42.1,-65.5,5.7458290625,34.991933125,-601,"gr-sd",2.89632620663881,0.459475682225672,0.274295803105568
"12",40.45,-67.4,6.922750478,35.06297955,-580.099975585938,"cl-st/sd",0.0221189222977742,0.469284899456275,0.288157377409189
"13",41.65,-65.75,5.1756789,34.9653491666667,-894.299987792969,"cl-st/sd",4.78639376875015,0.223949077354193,0.106497280385129
"14",40.25,-67.9,3.93550174324324,34.9111792162162,-1002.20001220703,"cl-st/sd",0.0148782204146505,0.223949077354193,0.106497280385129
"15",39.95,-69.25,5.02229751666667,34.9667889166667,-627,"cl-st/sd",0.0153289903753966,0.223949077354193,0.106497280385129
"16",39.9,-70.75,5.174822,34.9652435,-585.099975585938,"cl-st/sd",0.0185693262440432,0.223949077354193,0.106497280385129
"17",39.85,-69.8,4.39498354375,34.9339856875,-850.099975585938,"cl-st/sd",0.0174121247414809,0.223949077354193,0.106497280385129
"18",39.85,-69.75,4.722310055,34.9500748,-855.700012207031,"cl-st/sd",0.0174121247414809,0.223949077354193,0.106497280385129
"19",40.7,-66.75,5.0251596,34.97227325,-598.400024414062,"cl-st/sd",0.056486614603056,0.223949077354193,0.106497280385129
"20",41.2,-66.2,4.9952099,34.954117,-822.5,"cl-st/sd",0.586893688750139,0.223949077354193,0.106497280385129
"21",39.9,-70.85,5.232995175,34.966229,-603.599975585938,"cl-st/sd",0.0185693262440432,0.223949077354193,0.106497280385129
"22",40.1,-68.4,4.28044649791667,34.9251683125,-1012.90002441406,"cl-st/sd",0.0141109272820611,0.223949077354193,0.106497280385129
"23",40.3,-68.15,5.18163603522727,34.9789779886364,-612,"cl-st/sd",0.0148782204146505,0.223949077354193,0.106497280385129
"24",41.7,-65.75,6.99156715,35.06361675,-579.299987792969,"cl-st/sd",4.78639376875015,0.469284899456275,0.288157377409189
"25",40.1,-68.6,6.40973946428571,35.0436714761905,-523.900024414062,"sd",0.0141259602621267,0.414476397164455,0
"26",40.35,-67.45,4.05937512105263,34.91237025,-822.299987792969,"cl-st/sd",0.0183681424891686,0.223949077354193,0.106497280385129
"27",39.85,-70.05,4.36934610625,34.9261185208333,-983.299987792969,"cl-st/sd",0.0174121247414809,0.223949077354193,0.106497280385129
"28",39.9,-70.35,4.78316947708333,34.944358125,-661.700012207031,"cl-st/sd",0.0174121247414809,0.223949077354193,0.106497280385129
"29",39.9,-70.3,4.71325473,34.9403823666667,-611.900024414062,"cl-st/sd",0.0174121247414809,0.223949077354193,0.106497280385129
"30",39.9,-70.1,4.93874844583333,34.9541862083333,-575,"cl-st/sd",0.0174121247414809,0.223949077354193,0.106497280385129
"31",39.9,-69.9,5.63148319342105,34.9923965921053,-551.599975585938,"cl-st/sd",0.0174121247414809,0.469284899456275,0.288157377409189
"32",39.85,-70.75,4.2609272,34.916083,-820.299987792969,"cl-st/sd",0.0185693262440432,0.223949077354193,0.106497280385129
"33",41.35,-66.1,7.81690233333333,35.0841706666667,-793.700012207031,"cl-st/sd",1.28503228169319,0.469284899456275,0.288157377409189
"34",40.95,-66.4,4.869921525,34.95464225,-817.799987792969,"sd-cl/st",0.308374348254223,0.199063822251093,0.091543753131223
"35",40.25,-68.05,4.19316144285714,34.9191102142857,-861.099975585938,"cl-st/sd",0.0148782204146505,0.223949077354193,0.106497280385129
"36",39.9,-69.3,4.0067829875,34.915386625,-1007.40002441406,"cl-st/sd",0.0153289903753966,0.223949077354193,0.106497280385129
"37",39.85,-71,4.64424212,34.9383316,-878.900024414062,"cl-st/sd",0.0185693262440432,0.223949077354193,0.106497280385129
"38",39.9,-69.45,4.32791716666667,34.9320291666667,-524.599975585938,"cl-st/sd",0.0158483704113823,0.223949077354193,0.106497280385129
"39",39.85,-70.95,4.4822025,34.9301365,-885.299987792969,"cl-st/sd",0.0185693262440432,0.223949077354193,0.106497280385129
"40",40,-69.15,6.10761124310345,35.0247664310345,-527.5,"cl-st/sd",0.0147121859001018,0.469284899456275,0.288157377409189
"41",40.75,-66.7,5.60944211666667,35.002457,-581.400024414062,"cl-st/sd",0.11147205897233,0.469284899456275,0.288157377409189
"42",40.05,-68.7,4.35623784545455,34.9297192727273,-856.400024414062,"cl-st/sd",0.0141259602621267,0.223949077354193,0.106497280385129
"43",41.85,-65.7,7.30383268333333,35.0812191666667,-510.100006103516,"sd",4.71128042527034,0.414476397164455,0
"44",40.25,-67.8,3.83397381527778,34.9045086388889,-928.5,"cl-st/sd",0.015736116163219,0.223949077354193,0.106497280385129
"45",39.85,-70.2,4.29024792638889,34.9222408194444,-916.400024414062,"sd-cl/st",0.0174121247414809,0.199063822251093,0.091543753131223
"46",39.85,-70,4.455964266,34.93043978,-905.400024414062,"cl-st/sd",0.0174121247414809,0.223949077354193,0.106497280385129
"47",40.75,-66.65,4.47762403333333,34.9412313333333,-1085.30004882812,"sd-cl/st",0.11147205897233,0.199063822251093,0.091543753131223
"48",41.65,-65.85,8.73477168333333,35.1548313333333,-526.099975585938,"sd",4.78639376875015,0.414476397164455,0
"49",39.85,-69.95,4.44478875609756,34.9321132073171,-989.400024414062,"cl-st/sd",0.0174121247414809,0.223949077354193,0.106497280385129
"50",41.35,-66.15,8.307937925,35.09914925,-515,"sd",1.28503228169319,0.414476397164455,0
"51",40.8,-66.65,5.4878877,34.9933226666667,-482.100006103516,"cl-st/sd",0.11147205897233,0.223949077354193,0.106497280385129
"52",42.05,-65.55,6.4646592,35.034743,-706.700012207031,"gr-sd",6.28757773806355,0.459475682225672,0.274295803105568
"53",40.1,-69.05,8.508685,35.1513483265306,-502.399993896484,"sd/st/cl",0.0147121859001018,0.664476397164455,0.421116988028107
