"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",39.85,-70.65,6.50193595,35.150115625,-767.099975585938,"cl-st/sd",0.0104509955840201,0.231784206996348,0.20117158893598
"2",40.45,-67.4,7.062933388,35.08933568,-580.099975585938,"cl-st/sd",0.00942479402874688,0.355798718262214,0.287365587959266
"3",41.85,-65.7,5.71092601666667,34.8316285,-510.100006103516,"sd",5.85109569698335,0.190405099284989,0
"4",42.05,-65.55,5.6075618,34.8842925,-706.700012207031,"gr-sd",5.99511378681244,0.254195016734458,0.224160649265264
"5",41.25,-66.2,5.356383225,34.83662275,-815.200012207031,"cl-st/sd",1.03909550710121,0.192584177770813,0
"6",39.9,-71,6.4936155,35.1507625,-624.099975585938,"cl-st/sd",0.0104509955840201,0.231784206996348,0.20117158893598
"7",40.25,-67.9,5.56052265945946,35.0458149594595,-1002.20001220703,"cl-st/sd",0.00732539804933916,0.192584177770813,0
"8",39.9,-70.6,7.7379544,35.2488337857143,-517.599975585938,"cl-st/sd",0.0104509955840201,0.442584177770813,0.319690735386975
"9",40.15,-68.35,6.08516057142857,35.0591437857143,-760.700012207031,"cl-st/sd",0.0075527343850571,0.231784206996348,0.20117158893598
"10",39.9,-70.4,7.436396215,35.22571755,-551,"cl-st/sd",0.0104509955840201,0.355798718262214,0.287365587959266
"11",40.35,-67.45,5.98092613026316,35.0703473026316,-822.299987792969,"cl-st/sd",0.008188366789185,0.231784206996348,0.20117158893598
"12",39.85,-70.9,6.0955875,35.1166775,-894.200012207031,"cl-st/sd",0.0104509955840201,0.231784206996348,0.20117158893598
"13",39.85,-70.95,6.0137764,35.1093045,-885.299987792969,"cl-st/sd",0.0104509955840201,0.231784206996348,0.20117158893598
"14",40.35,-67.65,6.572099042,35.10853274,-628.299987792969,"cl-st/sd",0.008188366789185,0.231784206996348,0.20117158893598
"15",41.75,-65.7,4.99416573333333,34.8991506666667,-733.299987792969,"cl-st/sd",5.85109569698335,0.192584177770813,0
"16",39.9,-70.85,7.050589975,35.2025775,-603.599975585938,"cl-st/sd",0.0104509955840201,0.355798718262214,0.287365587959266
"17",40.15,-68.45,6.21224445116279,35.0719641046512,-668.400024414062,"sd-st/cl",0.0075527343850571,0.258184837146667,0.227586416190716
"18",39.85,-70.85,5.958045,35.105004,-908.900024414062,"sd-cl/st",0.0104509955840201,0.221849931092784,0.187827286694847
"19",39.85,-71,6.14151106,35.1211211,-878.900024414062,"cl-st/sd",0.0104509955840201,0.231784206996348,0.20117158893598
"20",40.35,-67.5,6.38203748035714,35.0875382678571,-695,"cl-st/sd",0.008188366789185,0.231784206996348,0.20117158893598
"21",39.95,-69.15,5.79042225652174,35.070443923913,-885,"cl-st/sd",0.00874556180851119,0.231784206996348,0.20117158893598
"22",39.9,-69.95,7.31422233648649,35.1993054324324,-512.700012207031,"cl-st/sd",0.0104509955840201,0.355798718262214,0.287365587959266
"23",39.9,-70.45,7.07274991923077,35.1982606153846,-571.599975585938,"cl-st/sd",0.0104509955840201,0.355798718262214,0.287365587959266
"24",40.25,-67.8,5.86260144166667,35.0723055416667,-928.5,"cl-st/sd",0.00732539804933916,0.231784206996348,0.20117158893598
"25",41,-66.35,5.1026552,34.9453665,-1032.30004882812,"sd-cl/st",0.108692289180274,0.182649901867249,0
"26",40.85,-66.5,5.162311425,34.97879975,-1041.69995117188,"sd-cl/st",0.108692289180274,0.182649901867249,0
"27",40.2,-68.25,5.82933926,35.04895384,-1028.30004882812,"cl-st/sd",0.00696662808577164,0.231784206996348,0.20117158893598
"28",39.95,-69.1,5.63356413030303,35.0587218333333,-750.400024414062,"cl-st/sd",0.00874556180851119,0.231784206996348,0.20117158893598
"29",40,-69.15,6.95792434482759,35.1484130344828,-527.5,"cl-st/sd",0.00874556180851119,0.355798718262214,0.287365587959266
"30",40.5,-67.05,6.117273075,35.046474375,-774.200012207031,"cl-st/sd",0.0119181474138876,0.231784206996348,0.20117158893598
"31",41.95,-65.6,4.89850305,34.90992525,-787.900024414062,"gr-sd",5.99511378681244,0.214994987508923,0
"32",39.95,-69.2,6.25691343235294,35.1021687647059,-823.599975585938,"cl-st/sd",0.00874556180851119,0.231784206996348,0.20117158893598
"33",40.1,-68.55,6.73740105769231,35.1026250384615,-566,"cl-st/sd",0.0075527343850571,0.355798718262214,0.287365587959266
"34",40.85,-66.55,5.9063429,34.966661,-852,"cl-st/sd",0.0488100108694852,0.231784206996348,0.20117158893598
"35",41.1,-66.3,5.47141266666667,34.9004636666667,-611,"cl-st/sd",0.275165891020403,0.192584177770813,0
"36",39.85,-70.05,6.04044250833333,35.0988665416667,-983.299987792969,"cl-st/sd",0.0104509955840201,0.231784206996348,0.20117158893598
"37",40.4,-67.35,6.66826112826087,35.0922939130435,-582.400024414062,"cl-st/sd",0.00942479402874688,0.355798718262214,0.287365587959266
"38",39.9,-70.2,6.63096230645161,35.1511789193548,-754.599975585938,"cl-st/sd",0.0104509955840201,0.355798718262214,0.287365587959266
"39",39.95,-69.05,5.537027025,35.0508482678571,-1011.09997558594,"cl-st/sd",0.00874556180851119,0.192584177770813,0
"40",40.9,-66.5,6.1456332,34.94455475,-533.5,"cl-st/sd",0.108692289180274,0.231784206996348,0.20117158893598
"41",40.35,-67.55,6.62840060869565,35.1020373913043,-650.200012207031,"cl-st/sd",0.008188366789185,0.355798718262214,0.287365587959266
"42",40.2,-68.2,6.02713404444444,35.0569425,-675.5,"cl-st/sd",0.00696662808577164,0.231784206996348,0.20117158893598
"43",41.2,-66.25,5.532847675,34.80725575,-568.400024414062,"cl-st/sd",1.03909550710121,0.192584177770813,0
"44",39.85,-70.6,6.904814575,35.184732,-802.799987792969,"cl-st/sd",0.0104509955840201,0.355798718262214,0.287365587959266
"45",39.9,-70.1,6.88460052083333,35.166056375,-575,"cl-st/sd",0.0104509955840201,0.355798718262214,0.287365587959266
"46",40.6,-66.9,6.12949476666667,35.0321519444445,-606,"cl-st/sd",0.0252435043644268,0.231784206996348,0.20117158893598
"47",39.85,-69.75,6.70071561,35.1544848,-855.700012207031,"cl-st/sd",0.0104509955840201,0.355798718262214,0.287365587959266
"48",41.8,-65.7,5.40302775,34.8618073333333,-602.5,"cl-st/sd",5.85109569698335,0.192584177770813,0
