"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",40.15,-68.5,5.3863495673913,34.9858181304348,-562.5,"sd-st/cl",5.48577111779384,0.0160404674869391,0
"2",39.9,-71,4.995441,34.954899,-624.099975585938,"cl-st/sd",15.9495048164694,0.00732537094964359,0
"3",40.85,-66.55,5.424061175,34.98546625,-852,"cl-st/sd",7.37959236558876,0.00732537094964359,0
"4",41.8,-65.65,4.517929175,34.93492775,-1053,"sd/st/cl",4.23610534903774,0.0240254575080167,0
"5",41.95,-65.6,5.24996795,34.975766,-787.900024414062,"gr-sd",1.06577977041497,0.0135543524883943,0
"6",40.15,-68.3,4.017657625,34.9124708333333,-989.099975585938,"cl-st/sd",6.13620382521394,0.00732537094964359,0
"7",40.05,-68.8,4.29809666276596,34.9279919787234,-985.099975585938,"cl-st/sd",7.11416315211064,0.00732537094964359,0
"8",40.35,-68.15,6.17736677608696,35.0252351521739,-653.200012207031,"cl-st/sd",6.13620382521394,0.0563804927207607,0.0100515752589293
"9",40,-70.5,6.28591471081081,35.0204931756757,-517.599975585938,"cl-st/sd",15.9495048164694,0.0563804927207607,0.0100515752589293
"10",40.45,-67.2,5.4398884,34.9896285,-750.5,"cl-st/sd",6.89353242067891,0.00732537094964359,0
"11",42.1,-65.5,5.7458290625,34.991933125,-601,"gr-sd",1.06577977041497,0.0626094742595114,0.0122245909731881
"12",40.45,-67.4,6.922750478,35.06297955,-580.099975585938,"cl-st/sd",6.89353242067891,0.0563804927207607,0.0100515752589293
"13",41.65,-65.75,5.1756789,34.9653491666667,-894.299987792969,"cl-st/sd",4.23610534903774,0.00732537094964359,0
"14",40.25,-67.9,3.93550174324324,34.9111792162162,-1002.20001220703,"cl-st/sd",4.72634583454979,0.00732537094964359,0
"15",39.95,-69.25,5.02229751666667,34.9667889166667,-627,"cl-st/sd",32.6053944868659,0.00732537094964359,0
