"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",39.95,-69.1,3.95121013787879,34.9097058939394,-750.400024414062,"cl-st/sd",19.4471201099431,0.00732537094964359,0
"2",39.85,-70.8,4.09017075,34.934606,-848.700012207031,"cl-st/sd",17.0673134106357,0.00732537094964359,0
"3",39.85,-70.4,4.27539356521739,34.9385952826087,-839.5,"cl-st/sd",17.0673134106357,0.00732537094964359,0
"4",40.75,-66.65,3.50495413333333,34.8303026666667,-1085.30004882812,"sd-cl/st",5.69243986556553,0.0162893149074385,0
"5",40.35,-67.45,3.91924437894737,34.8717238026316,-822.299987792969,"cl-st/sd",5.45706113523552,0.00732537094964359,0
"6",40.1,-68.5,4.02776723142857,34.8920463857143,-958.099975585938,"cl-st/sd",4.68311035111582,0.00732537094964359,0
"7",39.9,-69.6,4.61236820531915,34.9477223510638,-919,"cl-st/sd",35.6996635262958,0.00732537094964359,0
"8",41.85,-65.7,5.15786353333333,34.6534663333333,-510.100006103516,"sd",0.627180601526706,0.0101083355808023,0
"9",42,-65.55,3.76904105,34.77801025,-877.799987792969,"gr-sd",0.123023282703098,0.0135543524883943,0
"10",39.85,-70.65,4.209987175,34.938760375,-767.099975585938,"cl-st/sd",17.0673134106357,0.00732537094964359,0
"11",40.85,-66.55,4.329900875,34.806978,-852,"cl-st/sd",5.69243986556553,0.00732537094964359,0
"12",39.9,-70.95,4.69676875,34.962697,-624.900024414062,"cl-st/sd",17.0673134106357,0.00732537094964359,0
"13",40.3,-68.1,4.77609384166667,34.9270602142857,-509.5,"cl-st/sd",4.88527043783167,0.00732537094964359,0
"14",40.25,-68.05,4.05196463428571,34.9097084857143,-861.099975585938,"cl-st/sd",3.76005946063663,0.00732537094964359,0
"15",40.35,-68.15,5.49786071847826,34.9333644565217,-653.200012207031,"cl-st/sd",4.88527043783167,0.00732537094964359,0
"16",42.05,-65.55,4.6224045,34.6857225,-706.700012207031,"gr-sd",0.123023282703098,0.0135543524883943,0
"17",39.9,-70.45,4.89807494615385,34.9721928846154,-571.599975585938,"cl-st/sd",17.0673134106357,0.00732537094964359,0
"18",39.95,-69.15,4.19847366413043,34.916802423913,-885,"cl-st/sd",19.4471201099431,0.00732537094964359,0
"19",41.25,-66.15,3.37590971666667,34.811601,-994.200012207031,"cl-st/sd",4.29000573831661,0.00732537094964359,0
"20",41.8,-65.65,3.55647475,34.793252,-1053,"sd/st/cl",0.627180601526706,0.0240254575080167,0
"21",40.15,-68.5,4.8338950673913,34.9090345217391,-562.5,"sd-st/cl",4.68311035111582,0.0160404674869391,0
"22",41.95,-65.6,3.90652175,34.7731995,-787.900024414062,"gr-sd",0.123023282703098,0.0135543524883943,0
"23",39.9,-70.2,4.61610231612903,34.9608569032258,-754.599975585938,"cl-st/sd",17.0673134106357,0.00732537094964359,0
"24",39.9,-70.75,4.80971335,34.9671935,-585.099975585938,"cl-st/sd",17.0673134106357,0.00732537094964359,0
"25",41.35,-66.05,4.56350133333333,34.7186726666667,-1023.90002441406,"cl-st/sd",2.36322298530279,0.00732537094964359,0
"26",40.4,-67.35,4.33207729130435,34.8671745,-582.400024414062,"cl-st/sd",6.54430529959891,0.00732537094964359,0
"27",40.3,-67.6,3.97340667678571,34.8936157857143,-874.900024414062,"cl-st/sd",5.45706113523552,0.00732537094964359,0
"28",40.6,-66.85,3.4774316,34.8358352,-794.799987792969,"cl-st/sd",8.99194757555177,0.00732537094964359,0
"29",41.2,-66.25,4.70923225,34.726674,-568.400024414062,"cl-st/sd",4.29000573831661,0.00732537094964359,0
