"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",40,-69.15,6.50538066206897,35.0841155,-527.5,"cl-st/sd",18.5539998572957,0.0563804927207607,0.0100515752589293
"2",39.95,-69.2,5.15338697647059,35.0039367647059,-823.599975585938,"cl-st/sd",18.5539998572957,0.00732537094964359,0
"3",41.25,-66.2,4.986785825,34.90225825,-815.200012207031,"cl-st/sd",12.8164235485082,0.00732537094964359,0
"4",39.95,-70.5,5.49756906,35.0288970666667,-710,"cl-st/sd",16.19348031449,0.00732537094964359,0
"5",40.35,-67.5,5.03556728928571,34.9799536785714,-695,"cl-st/sd",9.1278852666593,0.00732537094964359,0
"6",42.1,-65.5,5.0763764125,34.865396,-601,"gr-sd",1.381833656799,0.0135543524883943,0
"7",40.1,-68.6,6.69133833333333,35.1117690952381,-523.900024414062,"sd",5.80094640602015,0.0591634573519194,0.0111803205449897
"8",40.75,-66.65,4.15177365,34.91305,-1085.30004882812,"sd-cl/st",8.01395811639926,0.0162893149074385,0
"9",40.6,-66.9,4.85692426111111,34.9503843333333,-606,"cl-st/sd",12.1242370550551,0.00732537094964359,0
"10",39.9,-70.55,5.02169806315789,35.0041134736842,-547.700012207031,"cl-st/sd",16.19348031449,0.00732537094964359,0
"11",40.25,-67.8,3.99791564444444,34.928702625,-928.5,"cl-st/sd",6.16378107380436,0.00732537094964359,0
"12",40.65,-66.75,4.15820525,34.9176795,-1062.59997558594,"sd-cl/st",12.1242370550551,0.0162893149074385,0
"13",42.05,-65.55,5.76224385,34.88533,-706.700012207031,"gr-sd",1.381833656799,0.0626094742595114,0.0122245909731881
"14",40.7,-66.7,4.27225138333333,34.9177583333333,-894.5,"sd-cl/st",8.01395811639926,0.0162893149074385,0
"15",39.85,-70.9,4.8128212,34.989897,-894.200012207031,"cl-st/sd",16.19348031449,0.00732537094964359,0
"16",40.05,-68.75,4.81605650961538,34.9841661153846,-863.5,"cl-st/sd",5.80094640602015,0.00732537094964359,0
"17",40.15,-68.3,4.42173418611111,34.9591390555556,-989.099975585938,"cl-st/sd",6.89174992594693,0.00732537094964359,0
"18",39.9,-70.35,5.12040354166667,35.0002552708333,-661.700012207031,"cl-st/sd",16.19348031449,0.00732537094964359,0
"19",39.9,-70.6,5.51299144285714,35.0310565714286,-517.599975585938,"cl-st/sd",16.19348031449,0.00732537094964359,0
"20",41.3,-66.15,5.47645043333333,34.9011198333333,-497.100006103516,"cl-st/sd",12.8164235485082,0.00732537094964359,0
"21",39.85,-70.75,4.6050329,34.978323,-820.299987792969,"cl-st/sd",16.19348031449,0.00732537094964359,0
"22",41.05,-66.3,4.08403095,34.9005261666667,-1062.80004882812,"sd-cl/st",10.2241616746651,0.0162893149074385,0
"23",40.15,-68.35,5.32022217857143,35.0196311785714,-760.700012207031,"cl-st/sd",5.80094640602015,0.00732537094964359,0
"24",39.9,-69.65,6.31751567272727,35.0728989772727,-503.399993896484,"cl-st/sd",35.3817683917874,0.0563804927207607,0.0100515752589293
"25",40.1,-68.55,5.957886925,35.0657178461538,-566,"cl-st/sd",5.80094640602015,0.0563804927207607,0.0100515752589293
"26",41.65,-65.75,4.4489638,34.8974195,-894.299987792969,"cl-st/sd",4.62256430024472,0.00732537094964359,0
"27",40.9,-66.5,5.618534475,34.93796725,-533.5,"cl-st/sd",8.01395811639926,0.0563804927207607,0.0100515752589293
"28",39.9,-70,5.98835705,35.0503907142857,-533.200012207031,"cl-st/sd",16.19348031449,0.0563804927207607,0.0100515752589293
"29",39.9,-69.9,5.86868787763158,35.0425794868421,-551.599975585938,"cl-st/sd",16.19348031449,0.0563804927207607,0.0100515752589293
"30",39.85,-70.65,4.9843643125,34.9948165,-767.099975585938,"cl-st/sd",16.19348031449,0.00732537094964359,0
"31",40.1,-68.4,4.73975288333333,34.9808776666667,-1012.90002441406,"cl-st/sd",5.80094640602015,0.00732537094964359,0
"32",40.35,-67.45,4.07980843421053,34.9270160921053,-822.299987792969,"cl-st/sd",9.1278852666593,0.00732537094964359,0
"33",40.45,-67.4,7.253298064,35.10875756,-580.099975585938,"cl-st/sd",11.2657177665263,0.0563804927207607,0.0100515752589293
"34",40.4,-67.4,4.79719119313726,34.9667775,-925.599975585938,"cl-st/sd",11.2657177665263,0.00732537094964359,0
"35",41.35,-66.15,6.99597225,34.8964455,-515,"sd",12.8164235485082,0.0591634573519194,0.0111803205449897
"36",39.95,-69.1,4.32305637424242,34.9556146666667,-750.400024414062,"cl-st/sd",18.5539998572957,0.00732537094964359,0
"37",41.8,-65.65,4.23667035,34.89244475,-1053,"sd/st/cl",4.62256430024472,0.0240254575080167,0
"38",40.5,-67.05,4.5943317375,34.951800875,-774.200012207031,"cl-st/sd",11.2657177665263,0.00732537094964359,0
"39",39.9,-70.15,5.39677531111111,35.0150702222222,-603,"cl-st/sd",16.19348031449,0.00732537094964359,0
"40",39.85,-70.05,4.52883167291667,34.9643670416667,-983.299987792969,"cl-st/sd",16.19348031449,0.00732537094964359,0
"41",40.15,-68.45,5.38121549418605,35.024195,-668.400024414062,"sd-st/cl",5.80094640602015,0.0160404674869391,0
"42",41.85,-65.65,4.96023801666667,34.9017928333333,-992.900024414062,"sd/st/cl",4.62256430024472,0.0240254575080167,0
"43",39.85,-70.4,4.59173016521739,34.9732736304348,-839.5,"cl-st/sd",16.19348031449,0.00732537094964359,0
"44",39.85,-69.85,4.5242926775,34.95831185,-819.900024414062,"cl-st/sd",16.19348031449,0.00732537094964359,0
"45",39.9,-70.8,5.83076145,35.044218,-563.900024414062,"cl-st/sd",16.19348031449,0.0563804927207607,0.0100515752589293
"46",41,-66.35,4.24229693333333,34.906038,-1032.30004882812,"sd-cl/st",10.2241616746651,0.0162893149074385,0
"47",41.6,-65.8,4.60452851666667,34.8984625,-897.900024414062,"cl-st/sd",4.62256430024472,0.00732537094964359,0
"48",40.95,-66.4,4.49478585,34.9135385,-817.799987792969,"sd-cl/st",10.2241616746651,0.0162893149074385,0
"49",40.7,-66.75,4.581368775,34.92927725,-598.400024414062,"cl-st/sd",12.1242370550551,0.00732537094964359,0
"50",39.9,-69.45,4.71208646666667,34.9784568333333,-524.599975585938,"cl-st/sd",35.3817683917874,0.00732537094964359,0
"51",40.25,-68.05,4.43952145142857,34.9526159571429,-861.099975585938,"cl-st/sd",6.16378107380436,0.00732537094964359,0
"52",40.5,-67,3.95788252,34.9188412,-826.099975585938,"sd-cl/st",11.2657177665263,0.0162893149074385,0
"53",39.85,-69.75,4.80375691,34.97605985,-855.700012207031,"cl-st/sd",16.19348031449,0.00732537094964359,0
"54",39.9,-69.3,4.274710825,34.958096375,-1007.40002441406,"cl-st/sd",35.3817683917874,0.00732537094964359,0
"55",40.4,-67.3,4.1447551,34.9306998,-764.099975585938,"cl-st/sd",11.2657177665263,0.00732537094964359,0
"56",39.9,-69.35,4.27236365,34.95561,-801.900024414062,"cl-st/sd",35.3817683917874,0.00732537094964359,0
"57",39.85,-69.8,4.50285043125,34.9603556875,-850.099975585938,"cl-st/sd",16.19348031449,0.00732537094964359,0
"58",40.15,-68.5,5.79211244347826,35.0526625978261,-562.5,"sd-st/cl",5.80094640602015,0.0650955892580562,0.0128389383005282
"59",40.55,-67,4.09394974444444,34.9231055,-833.200012207031,"cl-st/sd",11.2657177665263,0.00732537094964359,0
"60",40.6,-67,4.80332451521739,34.9551705217391,-624.900024414062,"cl-st/sd",12.1242370550551,0.00732537094964359,0
"61",39.9,-69.6,5.00007017021277,34.9893971170213,-919,"cl-st/sd",35.3817683917874,0.00732537094964359,0
"62",39.9,-70.7,5.71326185,35.038244,-564.400024414062,"cl-st/sd",16.19348031449,0.0563804927207607,0.0100515752589293
"63",41.7,-65.75,5.9649961,34.9163585,-579.299987792969,"cl-st/sd",4.62256430024472,0.0563804927207607,0.0100515752589293
"64",41.15,-66.25,4.7073381,34.90683025,-805.599975585938,"cl-st/sd",10.2241616746651,0.00732537094964359,0
"65",39.95,-69.25,5.33058671666667,35.0156399166667,-627,"cl-st/sd",35.3817683917874,0.00732537094964359,0
"66",40.05,-68.85,4.89223885394737,34.9902578815789,-827.400024414062,"cl-st/sd",7.15394488245117,0.00732537094964359,0
"67",41.95,-65.6,4.878114875,34.9049325,-787.900024414062,"gr-sd",1.381833656799,0.0135543524883943,0
"68",40.75,-66.7,5.04888653333333,34.939317,-581.400024414062,"cl-st/sd",8.01395811639926,0.00732537094964359,0
"69",41.05,-66.35,4.515873225,34.908261125,-970.400024414062,"cl-st/sd",10.2241616746651,0.00732537094964359,0
"70",41.75,-65.7,4.79158518333333,34.900017,-733.299987792969,"cl-st/sd",4.62256430024472,0.00732537094964359,0
"71",39.85,-70.8,4.8468349,34.99105975,-848.700012207031,"cl-st/sd",16.19348031449,0.00732537094964359,0
"72",40.05,-68.7,4.61625916363636,34.9715101666667,-856.400024414062,"cl-st/sd",5.80094640602015,0.00732537094964359,0
"73",40.6,-66.85,4.10443103,34.9192412,-794.799987792969,"cl-st/sd",12.1242370550551,0.00732537094964359,0
"74",39.9,-71,5.3458315,35.019581,-624.099975585938,"cl-st/sd",16.19348031449,0.00732537094964359,0
"75",42,-65.6,5.6383887,34.909338,-504.600006103516,"gr-sd",1.381833656799,0.0626094742595114,0.0122245909731881
"76",41.1,-66.3,4.82003596666667,34.910496,-611,"cl-st/sd",10.2241616746651,0.00732537094964359,0
"77",39.9,-70.5,4.77199959479167,34.99004928125,-996.400024414062,"cl-st/sd",16.19348031449,0.00732537094964359,0
"78",39.9,-69.5,6.10840526,35.0612224,-537.400024414062,"cl-st/sd",35.3817683917874,0.0563804927207607,0.0100515752589293
"79",39.85,-70.7,5.04785995,35.000864,-907.400024414062,"cl-st/sd",16.19348031449,0.00732537094964359,0
"80",39.85,-70.95,4.819766,34.991108,-885.299987792969,"cl-st/sd",16.19348031449,0.00732537094964359,0
"81",39.85,-70.3,4.51910071875,34.967741078125,-848.900024414062,"cl-st/sd",16.19348031449,0.00732537094964359,0
"82",39.85,-70.35,4.51239942909091,34.9673084181818,-1074.69995117188,"cl-st/sd",16.19348031449,0.00732537094964359,0
"83",40.2,-68.15,4.71516992241379,34.9748371724138,-914,"cl-st/sd",6.89174992594693,0.00732537094964359,0
"84",40.8,-66.65,4.94183495,34.9369736666667,-482.100006103516,"cl-st/sd",8.01395811639926,0.00732537094964359,0
"85",40.1,-68.8,7.17733503529412,35.1403998235294,-543.5,"cl-st/sd",7.15394488245117,0.0563804927207607,0.0100515752589293
"86",39.95,-69.15,4.64826251956522,34.9742495108696,-885,"cl-st/sd",18.5539998572957,0.00732537094964359,0
"87",39.9,-70.2,4.81947273225806,34.9852356612903,-754.599975585938,"cl-st/sd",16.19348031449,0.00732537094964359,0
"88",40.3,-67.7,4.21824753378378,34.9371134054054,-832,"cl-st/sd",6.16378107380436,0.00732537094964359,0
"89",40.85,-66.55,5.098684525,34.936809,-852,"cl-st/sd",8.01395811639926,0.00732537094964359,0
"90",40.3,-67.75,4.94053504583333,34.9811408055556,-698,"cl-st/sd",6.16378107380436,0.00732537094964359,0
"91",39.95,-69.05,4.05982421607143,34.9422716964286,-1011.09997558594,"cl-st/sd",18.5539998572957,0.00732537094964359,0
"92",41.25,-66.15,3.96590638333333,34.8959736666667,-994.200012207031,"cl-st/sd",12.8164235485082,0.00732537094964359,0
"93",40.3,-68.1,5.39450842380952,35.0217458214286,-509.5,"cl-st/sd",6.89174992594693,0.00732537094964359,0
"94",39.9,-70.65,5.6278475,35.0353611666667,-514.599975585938,"cl-st/sd",16.19348031449,0.0563804927207607,0.0100515752589293
"95",39.9,-70.1,5.15921292916667,35.0015579166667,-575,"cl-st/sd",16.19348031449,0.00732537094964359,0
"96",41.2,-66.25,5.704961325,34.908944,-568.400024414062,"cl-st/sd",12.8164235485082,0.0563804927207607,0.0100515752589293
"97",40.65,-66.8,4.23633973333333,34.9214276666667,-745.599975585938,"cl-st/sd",12.1242370550551,0.00732537094964359,0
"98",40,-69.05,4.44952882441861,34.9612557093023,-888.5,"cl-st/sd",18.5539998572957,0.00732537094964359,0
"99",40.05,-69.05,6.29434738541667,35.07369971875,-710.200012207031,"sd/st/cl",18.5539998572957,0.0730805792791338,0.0143761751941004
"100",40.4,-67.35,5.02839832826087,34.9789477608696,-582.400024414062,"cl-st/sd",11.2657177665263,0.00732537094964359,0
"101",39.85,-69.95,4.5379588304878,34.9598174756098,-989.400024414062,"cl-st/sd",16.19348031449,0.00732537094964359,0
"102",39.9,-70.45,5.30829126153846,35.0172044230769,-571.599975585938,"cl-st/sd",16.19348031449,0.00732537094964359,0
"103",41.8,-65.7,5.70970415,34.9065581666667,-602.5,"cl-st/sd",4.62256430024472,0.0563804927207607,0.0100515752589293
"104",41.35,-66.05,5.78892245,34.9011566666667,-1023.90002441406,"cl-st/sd",9.69302350672153,0.0563804927207607,0.0100515752589293
"105",40.1,-68.5,4.53292443142857,34.9696255285714,-958.099975585938,"cl-st/sd",5.80094640602015,0.00732537094964359,0
"106",39.95,-70.25,5.38518548090909,35.0141204727273,-697.599975585938,"cl-st/sd",16.19348031449,0.00732537094964359,0
"107",39.85,-70.55,4.66879000909091,34.9816817045455,-760.700012207031,"sd-cl/st",16.19348031449,0.0162893149074385,0
"108",41.9,-65.65,5.4928723,34.9133278333333,-619.700012207031,"sd",1.381833656799,0.0101083355808023,0
"109",39.85,-69.65,4.5633349,34.9627777692308,-937.700012207031,"cl-st/sd",35.3817683917874,0.00732537094964359,0
"110",40.05,-68.8,4.55969391170213,34.9716393085106,-985.099975585938,"cl-st/sd",7.15394488245117,0.00732537094964359,0
"111",39.9,-70.3,5.08135791833333,34.99673775,-611.900024414062,"cl-st/sd",16.19348031449,0.00732537094964359,0
"112",39.85,-70,4.566008296,34.9652959,-905.400024414062,"cl-st/sd",16.19348031449,0.00732537094964359,0
"113",39.9,-69.85,5.62028018333333,35.0259684666667,-536.5,"cl-st/sd",16.19348031449,0.0563804927207607,0.0100515752589293
"114",39.85,-70.45,4.57001166304348,34.9766957391304,-834.700012207031,"cl-st/sd",16.19348031449,0.00732537094964359,0
"115",40.35,-67.85,6.35721282820513,35.0784509358974,-483.399993896484,"cl-st/sd",6.16378107380436,0.0563804927207607,0.0100515752589293
