"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",40.95,-66.4,3.5793636,34.83311575,-817.799987792969,"sd-cl/st",17.8155500541915,0.0162893149074385,0
"2",39.9,-69.6,4.26755934042553,34.8570243297872,-919,"cl-st/sd",30.4039406581073,0.00732537094964359,0
"3",40.3,-68.1,4.52652395,34.8528796190476,-509.5,"cl-st/sd",3.2428935597986,0.00732537094964359,0
"4",40.7,-66.7,3.84774055,34.8461733333333,-894.5,"sd-cl/st",12.1906097153169,0.0162893149074385,0
"5",39.9,-70.95,5.1425092,34.932699,-624.900024414062,"cl-st/sd",15.8149779127733,0.00732537094964359,0
"6",40.3,-67.7,3.7891734472973,34.8272696351351,-832,"cl-st/sd",2.26235968016614,0.00732537094964359,0
"7",40.05,-68.8,3.92369395106383,34.8403256595745,-985.099975585938,"cl-st/sd",5.39086680815429,0.00732537094964359,0
"8",39.85,-70.4,3.8283540173913,34.8425189130435,-839.5,"cl-st/sd",15.8149779127733,0.00732537094964359,0
"9",39.9,-69.95,4.86468706621622,34.8865400540541,-512.700012207031,"cl-st/sd",15.8149779127733,0.00732537094964359,0
"10",39.85,-70.95,4.242905,34.8781145,-885.299987792969,"cl-st/sd",15.8149779127733,0.00732537094964359,0
"11",40.2,-68.25,4.104675771,34.84104411,-1028.30004882812,"cl-st/sd",3.2428935597986,0.00732537094964359,0
"12",39.9,-69.3,3.4482451625,34.82134525,-1007.40002441406,"cl-st/sd",30.4039406581073,0.00732537094964359,0
"13",39.95,-70.3,5.58193994285714,34.9284611190476,-520.900024414062,"cl-st/sd",15.8149779127733,0.0563804927207607,0.0100515752589293
"14",40.9,-66.5,4.760056275,34.86673625,-533.5,"cl-st/sd",12.1906097153169,0.00732537094964359,0
"15",39.85,-70.3,3.7979403,34.83958990625,-848.900024414062,"cl-st/sd",15.8149779127733,0.00732537094964359,0
