"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",42,-65.55,4.3719935,34.810835625,-877.799987792969,"gr-sd",2.30752212927981,0.0135543524883943,0
"2",40.1,-68.8,6.45362079117647,34.8995544558824,-543.5,"cl-st/sd",8.11311097196016,0.0563804927207607,0.0100515752589293
"3",39.95,-70.3,6.11807812619048,34.9058160952381,-520.900024414062,"cl-st/sd",16.0884671139556,0.0563804927207607,0.0100515752589293
"4",40.95,-66.4,4.6312667,34.84110925,-817.799987792969,"sd-cl/st",16.591668897898,0.0162893149074385,0
"5",39.85,-70.6,4.74148036875,34.8733179375,-802.799987792969,"cl-st/sd",16.0884671139556,0.00732537094964359,0
"6",39.9,-70.3,4.93937980333333,34.8680066,-611.900024414062,"cl-st/sd",16.0884671139556,0.00732537094964359,0
"7",41.25,-66.15,4.28347246666667,34.8232486666667,-994.200012207031,"cl-st/sd",17.7497315281555,0.00732537094964359,0
"8",39.9,-70.4,5.62194614,34.88690805,-551,"cl-st/sd",16.0884671139556,0.0563804927207607,0.0100515752589293
"9",39.9,-70.7,5.662812,34.9022025,-564.400024414062,"cl-st/sd",16.0884671139556,0.0563804927207607,0.0100515752589293
"10",41.85,-65.7,5.6362567,34.7858425,-510.100006103516,"sd",8.44869549778735,0.0591634573519194,0.0111803205449897
"11",41.1,-66.3,5.07319218333333,34.8185685,-611,"cl-st/sd",16.591668897898,0.00732537094964359,0
"12",39.9,-69.5,5.68699971,34.8956869,-537.400024414062,"cl-st/sd",34.7796870843114,0.0563804927207607,0.0100515752589293
"13",40.6,-66.85,4.27683869,34.8361584,-794.799987792969,"cl-st/sd",17.7017393794501,0.00732537094964359,0
"14",39.9,-70.15,5.23947588888889,34.8784201666667,-603,"cl-st/sd",16.0884671139556,0.00732537094964359,0
"15",41.65,-65.8,5.58733595,34.793585,-632.799987792969,"sd",8.44869549778735,0.0591634573519194,0.0111803205449897
"16",41.65,-65.9,7.9273954,34.73526625,-484.799987792969,"gr-sd",8.44869549778735,0.0626094742595114,0.0122245909731881
"17",39.9,-70.9,4.8290153,34.878637,-584.799987792969,"cl-st/sd",16.0884671139556,0.00732537094964359,0
"18",40,-70.5,6.58321723513513,34.9251478243243,-517.599975585938,"cl-st/sd",16.0884671139556,0.0563804927207607,0.0100515752589293
"19",40.25,-67.9,3.97615327837838,34.8318251756757,-1002.20001220703,"cl-st/sd",9.86515764723814,0.00732537094964359,0
"20",40.15,-68.3,4.23486121388889,34.8308781111111,-989.099975585938,"cl-st/sd",9.27908913438391,0.00732537094964359,0
"21",40.4,-67.4,4.81572586862745,34.8485869607843,-925.599975585938,"cl-st/sd",15.0982361337047,0.00732537094964359,0
"22",39.9,-70.95,4.941899,34.8792415,-624.900024414062,"cl-st/sd",16.0884671139556,0.00732537094964359,0
"23",40.75,-66.7,5.19117766666667,34.8507776666667,-581.400024414062,"cl-st/sd",14.1853213886022,0.00732537094964359,0
"24",40,-69.15,5.91931225862069,34.8919184137931,-527.5,"cl-st/sd",19.0486136915868,0.0563804927207607,0.0100515752589293
"25",40.5,-67.05,4.7879359625,34.850636875,-774.200012207031,"cl-st/sd",15.0982361337047,0.00732537094964359,0
"26",39.85,-70.65,4.6437869125,34.8725545,-767.099975585938,"cl-st/sd",16.0884671139556,0.00732537094964359,0
"27",41.3,-66.15,5.61865665,34.7960785,-497.100006103516,"cl-st/sd",17.7497315281555,0.0563804927207607,0.0100515752589293
"28",42,-65.6,4.9008678,34.79932,-504.600006103516,"gr-sd",2.30752212927981,0.0135543524883943,0
"29",39.85,-70.75,4.2245025,34.8642805,-820.299987792969,"cl-st/sd",16.0884671139556,0.00732537094964359,0
"30",40,-68.9,4.22708915,34.8403887666667,-997.5,"cl-st/sd",8.11311097196016,0.00732537094964359,0
"31",40.1,-68.55,5.32394755769231,34.8655230192308,-566,"cl-st/sd",7.0409051671084,0.00732537094964359,0
"32",39.9,-71,4.80208985,34.874314,-624.099975585938,"cl-st/sd",16.0884671139556,0.00732537094964359,0
"33",39.9,-69.9,5.67437429473684,34.8930285526316,-551.599975585938,"cl-st/sd",16.0884671139556,0.0563804927207607,0.0100515752589293
"34",39.95,-69.2,4.80229588235294,34.8574201764706,-823.599975585938,"cl-st/sd",19.0486136915868,0.00732537094964359,0
"35",40.9,-66.45,4.805630425,34.842883,-912.5,"sd-cl/st",16.591668897898,0.0162893149074385,0
"36",40.35,-67.5,4.96083100714286,34.8478491607143,-695,"cl-st/sd",13.5115067093139,0.00732537094964359,0
"37",39.9,-69.85,5.46966136333333,34.8879541666667,-536.5,"cl-st/sd",16.0884671139556,0.00732537094964359,0
"38",39.85,-70.55,4.45988784772727,34.8653550227273,-760.700012207031,"sd-cl/st",16.0884671139556,0.0162893149074385,0
"39",40.8,-66.65,5.12502526666667,34.8485125,-482.100006103516,"cl-st/sd",14.1853213886022,0.00732537094964359,0
"40",40.05,-68.8,4.30660462021277,34.8379067553192,-985.099975585938,"cl-st/sd",8.11311097196016,0.00732537094964359,0
"41",39.95,-69.05,3.83634510357143,34.8294508035714,-1011.09997558594,"cl-st/sd",19.0486136915868,0.00732537094964359,0
"42",40.35,-67.65,5.191578838,34.85330785,-628.299987792969,"cl-st/sd",13.5115067093139,0.00732537094964359,0
"43",39.9,-70,5.92351153571429,34.900357,-533.200012207031,"cl-st/sd",16.0884671139556,0.0563804927207607,0.0100515752589293
