"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",40.85,-66.55,4.314349675,34.882107,-852,"cl-st/sd",3.44847549370319,0.00732537094964359,0
"2",42.05,-65.5,4.300352325,34.85447875,-937.799987792969,"sd/st/cl",0.267045813224655,0.0240254575080167,0
"3",41.35,-66.1,6.19778555,34.8734515,-793.700012207031,"cl-st/sd",3.68575230621364,0.0563804927207607,0.0100515752589293
"4",40.4,-67.3,3.72776293,34.878975,-764.099975585938,"cl-st/sd",2.86901592570632,0.00732537094964359,0
"5",40,-69.05,3.89544783023256,34.895337,-888.5,"cl-st/sd",9.61896056667832,0.00732537094964359,0
"6",40.75,-66.7,4.1688581,34.884437,-581.400024414062,"cl-st/sd",3.44847549370319,0.00732537094964359,0
"7",41.05,-66.3,3.46548235,34.8468373333333,-1062.80004882812,"sd-cl/st",4.7740820088814,0.0162893149074385,0
"8",40.1,-68.55,4.66819568269231,34.9360249807692,-566,"cl-st/sd",2.84580600741071,0.00732537094964359,0
"9",40.3,-67.55,3.68345849090909,34.8752009318182,-1032,"cl-st/sd",2.51197086940769,0.00732537094964359,0
"10",40.9,-66.45,3.7502343,34.85859,-912.5,"sd-cl/st",4.7740820088814,0.0162893149074385,0
"11",39.85,-69.8,3.8298477,34.8890123125,-850.099975585938,"cl-st/sd",9.42768800694674,0.00732537094964359,0
"12",40.05,-68.75,4.0176282,34.9003999615385,-863.5,"cl-st/sd",2.84580600741071,0.00732537094964359,0
"13",39.85,-69.95,4.18386835,34.9058954878049,-989.400024414062,"cl-st/sd",9.42768800694674,0.00732537094964359,0
"14",40.85,-66.5,3.26565265,34.84575775,-1041.69995117188,"sd-cl/st",3.44847549370319,0.0162893149074385,0
"15",40.35,-68.15,6.14329383369565,35.0167622065217,-653.200012207031,"cl-st/sd",3.18569012632413,0.0563804927207607,0.0100515752589293
"16",40.45,-67.4,7.028859441,35.05228116,-580.099975585938,"cl-st/sd",2.86901592570632,0.0563804927207607,0.0100515752589293
"17",41,-66.35,3.25544368333333,34.8420181666667,-1032.30004882812,"sd-cl/st",4.7740820088814,0.0162893149074385,0
"18",39.9,-69.45,3.81047143333333,34.8871726666667,-524.599975585938,"cl-st/sd",18.9816769359881,0.00732537094964359,0
"19",40.35,-67.65,4.692886142,34.9257395,-628.299987792969,"cl-st/sd",2.51197086940769,0.00732537094964359,0
"20",40.7,-66.7,3.68930008333333,34.8661758333333,-894.5,"sd-cl/st",3.44847549370319,0.0162893149074385,0
"21",39.9,-69.95,5.41935408783784,34.9706768783784,-512.700012207031,"cl-st/sd",9.42768800694674,0.00732537094964359,0
"22",41.35,-66.05,5.1246442,34.8481998333333,-1023.90002441406,"cl-st/sd",3.68575230621364,0.00732537094964359,0
"23",40.65,-66.8,3.34170026666667,34.8541711666667,-745.599975585938,"cl-st/sd",4.39132997359329,0.00732537094964359,0
"24",40.3,-67.85,4.00436825178571,34.8952729285714,-803,"cl-st/sd",2.00659135049224,0.00732537094964359,0
"25",40.7,-66.75,3.735352,34.869677,-598.400024414062,"cl-st/sd",4.39132997359329,0.00732537094964359,0
"26",40.95,-66.4,3.27918085,34.8442475,-817.799987792969,"sd-cl/st",4.7740820088814,0.0162893149074385,0
"27",39.85,-70.3,3.9262621640625,34.89470125,-848.900024414062,"cl-st/sd",9.42768800694674,0.00732537094964359,0
"28",41.75,-65.7,4.11523573333333,34.840519,-733.299987792969,"cl-st/sd",1.2214674695388,0.00732537094964359,0
"29",40.35,-67.45,3.76427362236842,34.8790301842105,-822.299987792969,"cl-st/sd",2.51197086940769,0.00732537094964359,0
"30",39.9,-70,5.63442913571429,34.9824215,-533.200012207031,"cl-st/sd",9.42768800694674,0.0563804927207607,0.0100515752589293
"31",41.15,-66.25,3.920856225,34.85576025,-805.599975585938,"cl-st/sd",4.7740820088814,0.00732537094964359,0
"32",41.3,-66.15,4.46844053333333,34.8516016666667,-497.100006103516,"cl-st/sd",5.35845136673493,0.00732537094964359,0
"33",39.9,-70.25,4.54462435446429,34.9278970625,-1071.30004882812,"cl-st/sd",9.42768800694674,0.00732537094964359,0
"34",40.05,-68.6,3.46208714285714,34.8687832,-1020.59997558594,"cl-st/sd",2.84580600741071,0.00732537094964359,0
"35",39.85,-70,3.893583294,34.89070018,-905.400024414062,"cl-st/sd",9.42768800694674,0.00732537094964359,0
