"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",39.85,-70.65,5.347953275,35.060260875,-767.099975585938,"cl-st/sd",73.8554234640647,0.0707923674799228,0.0489707930855394
"2",42.05,-65.5,4.66113995,34.94499575,-937.799987792969,"sd/st/cl",89.9728632400294,0.125427452728335,0.0676751422372966
"3",40.35,-67.45,5.28760372105263,35.0275301842105,-822.299987792969,"cl-st/sd",16.3823779369008,0.0707923674799228,0.0489707930855394
"4",40.75,-66.65,5.10684666666667,34.9889126666667,-1085.30004882812,"sd-cl/st",15.9164287019301,0.118366268921773,0.0660289400318817
"5",39.9,-70.05,6.05208718,35.1115881,-572,"cl-st/sd",73.8554234640647,0.0505456476378005,0.0380303724539066
"6",39.85,-70.2,5.42650363611111,35.0687851666667,-916.400024414062,"sd-cl/st",73.8554234640647,0.118366268921773,0.0660289400318817
"7",39.85,-69.65,5.24964860384615,35.0460127307692,-937.700012207031,"cl-st/sd",73.8554234640647,0.0707923674799228,0.0489707930855394
"8",40.2,-68.2,5.56990845740741,35.0532825185185,-675.5,"cl-st/sd",22.295105892539,0.0505456476378005,0.0380303724539066
"9",40.5,-67,4.93989099,34.9946403,-826.099975585938,"sd-cl/st",30.253818869596,0.118366268921773,0.0660289400318817
"10",40.7,-66.75,5.55847745,35.013127,-598.400024414062,"cl-st/sd",15.9164287019301,0.0707923674799228,0.0489707930855394
"11",40.45,-67.4,6.784090107,35.08853841,-580.099975585938,"cl-st/sd",16.3823779369008,0.0436024112890009,0.0302463540933797
"12",40.35,-68.15,6.17071422173913,35.0594282391304,-653.200012207031,"cl-st/sd",22.295105892539,0.0505456476378005,0.0380303724539066
"13",40.05,-68.85,5.65411815526316,35.06691575,-827.400024414062,"cl-st/sd",45.5372401414959,0.0505456476378005,0.0380303724539066
"14",40.6,-66.9,5.63437208888889,35.0200282222222,-606,"cl-st/sd",30.253818869596,0.0505456476378005,0.0380303724539066
"15",40.25,-67.9,5.01793163243243,35.0116913648649,-1002.20001220703,"cl-st/sd",13.0619826858053,0.0707923674799228,0.0489707930855394
"16",39.95,-69.15,5.33703663913044,35.0400568913043,-885,"cl-st/sd",45.5372401414959,0.0707923674799228,0.0489707930855394
